article_id,true_domain,pred_domain
529b36c303c5,kyivpost.com,bbc.co.uk
52c44f3f4a5a,bbc.co.uk,bbc.co.uk
52db12503dc7,kyivpost.com,kyivpost.com
53050fc5725e,kyivpost.com,bbc.co.uk
5381a3f639ab,kyivpost.com,kyivpost.com
542d6822735e,sputnikglobe.com,bbc.co.uk
551dbe090562,kyivpost.com,kyivpost.com
572483b320b8,sputnikglobe.com,kyivpost.com
5866bd5c396e,kyivpost.com,kyivpost.com
5ad9c980e219,kyivpost.com,kyivpost.com
5e8e70c01daf,sputnikglobe.com,sputnikglobe.com
5ee384b60b0c,sputnikglobe.com,sputnikglobe.com
611248631aec,kyivpost.com,kyivpost.com
611f0afc92f5,sputnikglobe.com,kyivpost.com
6365d96ae5d7,sputnikglobe.com,sputnikglobe.com
65fc4317dd54,bbc.co.uk,sputnikglobe.com
662cb8c0160f,kyivpost.com,kyivpost.com
66968a8e624a,bbc.co.uk,kyivpost.com
66ce1b876f32,sputnikglobe.com,kyivpost.com
677845909595,sputnikglobe.com,sputnikglobe.com
69ae12b3565c,bbc.co.uk,bbc.co.uk
6d18676519cd,kyivpost.com,bbc.co.uk
6d733f1b68ad,sputnikglobe.com,sputnikglobe.com
6e10505b81f6,kyivpost.com,bbc.co.uk
6fa3b84cc285,bbc.co.uk,bbc.co.uk
7024fc5931d8,kyivpost.com,kyivpost.com
751a6bcd323a,sputnikglobe.com,sputnikglobe.com
75765b67a406,sputnikglobe.com,bbc.co.uk
7762f066280f,kyivpost.com,kyivpost.com
7b814d5707bb,sputnikglobe.com,sputnikglobe.com
7b8cec509cdf,sputnikglobe.com,sputnikglobe.com
7bc58be1cd1b,bbc.co.uk,bbc.co.uk
7cfd5d83af95,sputnikglobe.com,kyivpost.com
7db4846dc097,bbc.co.uk,bbc.co.uk
7fd9a35eaa7e,kyivpost.com,kyivpost.com
81facddf8c93,sputnikglobe.com,sputnikglobe.com
83036174fac7,kyivpost.com,sputnikglobe.com
83e12060c695,bbc.co.uk,bbc.co.uk
870b6c6940b7,kyivpost.com,kyivpost.com
888b6ca76e6c,kyivpost.com,sputnikglobe.com
893a13c016e7,bbc.co.uk,bbc.co.uk
8950b77c676e,sputnikglobe.com,sputnikglobe.com
8958a3d24ede,kyivpost.com,bbc.co.uk
8ae3e860bf12,sputnikglobe.com,sputnikglobe.com
8d08f4a16027,kyivpost.com,kyivpost.com
8d4900ba6fb8,bbc.co.uk,kyivpost.com
91f496d4052b,kyivpost.com,kyivpost.com
924e8a25be1a,sputnikglobe.com,sputnikglobe.com
93ac8d25e3e7,bbc.co.uk,bbc.co.uk
99b9f9b842e4,kyivpost.com,sputnikglobe.com
9ac3328d7efd,sputnikglobe.com,bbc.co.uk
9d416bae6a38,kyivpost.com,bbc.co.uk
9e6ae2572d62,sputnikglobe.com,sputnikglobe.com
9ed1dcc56ab5,kyivpost.com,kyivpost.com
a05f87b1b1ee,sputnikglobe.com,sputnikglobe.com
a200f3cbe75e,kyivpost.com,kyivpost.com
a255789cd0bb,kyivpost.com,kyivpost.com
a6cd5197c911,sputnikglobe.com,sputnikglobe.com
a970cad6e090,sputnikglobe.com,sputnikglobe.com
aa90602c85c3,bbc.co.uk,bbc.co.uk
ab91a3ab3c8b,kyivpost.com,kyivpost.com
ac3a876ff925,kyivpost.com,sputnikglobe.com
ac466de0679d,kyivpost.com,kyivpost.com
b30c87ccd03c,kyivpost.com,bbc.co.uk
b4102c29d71a,sputnikglobe.com,kyivpost.com
b443dcd3088e,sputnikglobe.com,sputnikglobe.com
b654c39e88fd,bbc.co.uk,bbc.co.uk
b67f860590a2,bbc.co.uk,bbc.co.uk
b8cd38c4ed76,kyivpost.com,bbc.co.uk
bb625510e5b4,bbc.co.uk,bbc.co.uk
c0b4599df4eb,sputnikglobe.com,sputnikglobe.com
c1bc5a723016,sputnikglobe.com,kyivpost.com
c2308b82a320,bbc.co.uk,sputnikglobe.com
c23b8c04c203,sputnikglobe.com,bbc.co.uk
cadb0daeed50,bbc.co.uk,kyivpost.com
cee30e6438ed,kyivpost.com,kyivpost.com
d16948c61cac,bbc.co.uk,bbc.co.uk
d27af2ef6081,sputnikglobe.com,sputnikglobe.com
d28b6aa528c4,kyivpost.com,kyivpost.com
d309fbdf65ce,bbc.co.uk,sputnikglobe.com
d3b3434834e0,sputnikglobe.com,sputnikglobe.com
d49526238295,kyivpost.com,sputnikglobe.com
d5f7a51045d7,sputnikglobe.com,bbc.co.uk
d61fe365ec0d,sputnikglobe.com,sputnikglobe.com
d83fb93f3fa6,bbc.co.uk,bbc.co.uk
d9ddc954ebc7,sputnikglobe.com,bbc.co.uk
da58bf67d843,sputnikglobe.com,sputnikglobe.com
dc374815cf13,sputnikglobe.com,bbc.co.uk
dcc251bc07be,kyivpost.com,kyivpost.com
e017ef0db3e8,sputnikglobe.com,sputnikglobe.com
e241cf238d80,bbc.co.uk,kyivpost.com
e6f095e75bbc,bbc.co.uk,bbc.co.uk
e7f2b04c9931,sputnikglobe.com,kyivpost.com
ea156fb40fc2,kyivpost.com,sputnikglobe.com
ea2aca055c4d,kyivpost.com,kyivpost.com
ed1c2b102d83,sputnikglobe.com,sputnikglobe.com
ee5d1c53eeb4,sputnikglobe.com,sputnikglobe.com
ef891ab564b2,bbc.co.uk,bbc.co.uk
f1bd03b5c2b8,sputnikglobe.com,sputnikglobe.com
f398fa612849,bbc.co.uk,kyivpost.com
f6a8904ab576,bbc.co.uk,kyivpost.com
f9946df3e78d,sputnikglobe.com,kyivpost.com
fa40251cf2fa,kyivpost.com,bbc.co.uk
ff19a2f804c0,kyivpost.com,kyivpost.com
